Actual,Predicted
2.743999958038329,2.9618692
2.250999927520753,3.6491363
1.8289999961853023,3.180751
2.6029999256134047,2.6488361
3.3770000934600826,3.2402968
3.165999889373781,3.9576583
3.305999994277953,3.5968184
2.743999958038329,3.7347283
1.89900004863739,3.2420933
2.1099998950958248,2.5462766
2.1099998950958248,2.754496
3.0250000953674316,2.6536083
3.6579999923706055,3.386147
4.010000228881837,4.057907
3.7990000247955313,4.417906
3.86899995803833,4.2757316
4.290999889373779,4.35922
4.501999855041503,4.671087
4.783999919891356,4.83769
4.994999885559083,5.0281024
5.2059998512268075,5.1932898
5.3460001945495605,5.431477
4.923999786376952,5.648557
4.1500000953674325,5.3377633
3.3770000934600826,4.5876007
3.165999889373781,3.7565963
2.743999958038329,3.5166092
3.0250000953674316,3.1428602
2.813999891281128,3.383228
2.743999958038329,3.2173374
2.743999958038329,3.1500773
2.3210000991821294,3.1585844
2.813999891281128,2.8624833
3.0950000286102277,3.2913907
3.86899995803833,3.6156564
4.432000160217284,4.241341
5.135000228881836,4.756577
5.276000022888184,5.439066
6.119999885559082,5.645312
6.472000122070314,6.4284396
6.0500001907348615,6.7586093
5.839000225067139,6.4168587
5.76800012588501,6.11737
5.627999782562257,5.97772
5.486999988555908,5.8389435
5.486999988555908,5.7565265
5.276000022888184,5.7045875
3.516999959945679,5.540327
4.712999820709228,4.0715175
4.8540000915527335,5.0883965
5.557000160217285,5.2521834
5.908999919891357,5.86555
4.923999786376952,6.206959
3.7990000247955313,5.4995117
5.839000225067139,4.359618
7.737999916076661,6.1117454
8.090000152587889,7.684814
7.105000019073487,8.332679
7.597000122070312,7.5836854
7.948999881744386,7.7849026
6.964000225067139,8.245317
7.809000015258789,7.467492
6.26100015640259,7.85617
5.697999954223633,6.6342983
5.486999988555908,6.0731764
5.416999816894532,5.8782687
5.979000091552734,5.767192
5.486999988555908,6.1283245
4.432000160217284,5.8722343
5.979000091552734,4.9723353
5.979000091552734,6.188964
5.76800012588501,6.308111
5.908999919891357,6.1800513
6.119999885559082,6.2345233
6.752999782562258,6.3347993
4.8540000915527335,6.9753222
4.783999919891356,5.682769
4.361999988555908,5.23757
5.839000225067139,4.771304
4.8540000915527335,6.0473495
4.8540000915527335,5.3836746
5.276000022888184,5.2450085
5.557000160217285,5.4727654
5.135000228881836,5.8481026
6.26100015640259,5.561122
5.2059998512268075,6.460318
5.3460001945495605,5.5987215
5.416999816894532,5.7309785
5.065000057220458,5.757489
6.0500001907348615,5.403836
3.165999889373781,6.173262
3.86899995803833,3.9488513
4.643000125885009,4.2767615
4.572999954223634,5.0457983
4.643000125885009,5.0419726
4.079999923706056,5.021976
3.0950000286102277,4.563882
3.2360000610351562,3.4934907
4.010000228881837,3.6928883
3.7279999256134038,4.3888006
4.290999889373779,4.020964
4.643000125885009,4.5636163
4.432000160217284,4.9087887
3.165999889373781,4.849955
2.954999923706054,3.7741313
3.7279999256134038,3.4655032
4.1500000953674325,4.0077095
3.5880000591278085,4.4960756
3.86899995803833,3.9821925
3.447000026702881,4.1619654
3.516999959945679,3.8235316
3.516999959945679,3.9354408
3.0950000286102277,3.947693
2.4619998931884775,3.4243255
2.5320000648498526,2.8147404
2.8840000629425044,2.9643836
2.5320000648498526,3.309539
2.6029999256134047,3.056003
3.3770000934600826,3.0471506
3.3770000934600826,3.7314167
3.447000026702881,3.8433273
2.743999958038329,3.9362237
3.447000026702881,3.3112946
3.7990000247955313,3.7939894
3.86899995803833,4.212485
4.079999923706056,4.2904816
3.9389998912811284,4.389831
4.010000228881837,4.2704563
4.290999889373779,4.362502
3.165999889373781,4.6900334
5.416999816894532,3.6524851
5.2059998512268075,5.535195
5.065000057220458,5.595486
6.190999984741211,5.4897614
5.908999919891357,6.3737783
6.683000087738039,6.25474
6.683000087738039,6.8658185
6.401999950408936,7.0480976
6.8940000534057635,6.594799
7.034999847412109,6.9761043
6.752999782562258,7.332884
6.752999782562258,6.969911
6.683000087738039,6.979306
6.683000087738039,6.8876977
6.612999916076661,6.892903
6.330999851226808,6.906768
6.752999782562258,6.598561
6.26100015640259,6.907441
6.26100015640259,6.6044064
6.472000122070314,6.5743504
6.472000122070314,6.699756
6.119999885559082,6.7397532
6.964000225067139,6.463382
7.948999881744386,7.169652
8.51200008392334,8.098573
7.456999778747559,8.884505
8.159999847412113,8.029965
9.425999641418457,8.413258
9.003999710083008,9.594647
8.51200008392334,9.476526
8.793000221252443,8.844825
8.581999778747559,8.88938
9.708000183105469,8.722095
9.215000152587892,10.006112
8.51200008392334,9.592892
8.371000289916994,8.759911
8.51200008392334,8.569789
8.371000289916994,8.781521
8.442000389099121,8.64692
8.159999847412113,8.706643
8.300999641418457,8.319164
8.722999572753906,8.524074
8.300999641418457,9.010444
8.020000457763675,8.685578
8.159999847412113,8.323651
8.230999946594238,8.395069
8.581999778747559,8.486404
8.230999946594238,8.877569
9.918999671936037,8.560921
9.98900032043457,10.050874
9.708000183105469,10.392349
10.270999908447267,10.214659
11.607000350952148,10.575237
12.522000312805176,11.8704815
12.380999565124512,12.863127
12.732999801635742,12.871375
12.0290002822876,12.957749
10.833000183105469,12.176246
10.621999740600586,11.245407
9.425999641418457,10.808034
9.003999710083008,9.599873
9.28600025177002,9.186684
9.145000457763672,9.462152
9.496999740600588,9.399383
9.848999977111818,9.804252
9.28600025177002,10.169972
9.355999946594238,9.698629
9.074999809265138,9.692455
9.003999710083008,9.391055
10.621999740600586,9.279047
9.496999740600588,10.798212
9.848999977111818,9.882326
9.918999671936037,10.124973
10.270999908447267,10.212414
10.692999839782718,10.641499
10.692999839782718,11.054687
11.678000450134276,11.10173
12.732999801635742,11.865812
12.944000244140623,13.127027
13.29599952697754,13.470289
12.661999702453612,13.700437
12.0290002822876,12.950177
11.467000007629398,12.221417
11.114999771118164,11.645199
10.973999977111818,11.198718
10.621999740600586,11.055421
10.692999839782718,10.77246
9.777999877929688,10.903022
9.28600025177002,10.135975
10.552000045776369,9.622595
10.340999603271486,10.77564
10.692999839782718,10.730778
10.41100025177002,11.120082
9.98900032043457,10.783499
10.621999740600586,10.342133
10.973999977111818,10.922101
10.270999908447267,11.336365
9.98900032043457,10.532683
10.621999740600586,10.211078
10.340999603271486,10.823863
10.762999534606935,10.67633
10.9040002822876,11.138607
10.833000183105469,11.167896
10.973999977111818,11.089111
11.467000007629398,11.347383
10.340999603271486,11.846451
10.621999740600586,10.672574
10.552000045776369,10.907557
10.48200035095215,10.763835
10.48200035095215,10.756717
10.130000114440918,10.769747
9.918999671936037,10.422886
10.833000183105469,10.1266575
10.340999603271486,11.1236105
10.060000419616701,10.7477255
10.762999534606935,10.39626
10.762999534606935,11.022262
10.762999534606935,11.103185
11.043999671936037,11.174772
10.621999740600586,11.409225
11.607000350952148,10.854223
10.199999809265137,11.908378
11.114999771118164,10.6756935
12.239999771118166,11.392859
13.50699996948242,12.422193
13.366000175476074,13.932468
13.788000106811523,13.791444
13.718000411987305,14.274121
13.647000312805178,13.947608
12.451000213623049,14.065047
11.748000144958494,12.743226
11.607000350952148,11.84129
11.043999671936037,11.659741
10.833000183105469,11.236389
10.621999740600586,11.060905
10.692999839782718,10.847012
10.340999603271486,10.972949
10.621999740600586,10.67166
10.48200035095215,10.939524
10.270999908447267,10.822385
10.48200035095215,10.64055
10.340999603271486,10.806358
11.326000213623049,10.69255
11.043999671936037,11.639148
11.888999938964847,11.465424
12.0290002822876,12.270665
11.536999702453612,12.393849
11.536999702453612,11.987273
13.013999938964844,11.824396
13.085000038146973,13.309089
13.57699966430664,13.372803
13.647000312805178,14.003383
12.873999595642092,13.912259
11.536999702453612,13.129529
10.833000183105469,11.95958
10.48200035095215,11.149202
10.199999809265137,10.586469
9.708000183105469,10.355852
9.496999740600588,9.936753
8.86400032043457,9.712589
8.86400032043457,9.183438
8.934000015258789,9.130682
8.442000389099121,9.190795
8.581999778747559,8.787917
8.159999847412113,8.864452
8.934000015258789,8.474094
9.848999977111818,9.198227
9.98900032043457,10.139402
11.114999771118164,10.438706
10.340999603271486,11.478982
9.918999671936037,10.831046
10.833000183105469,10.319306
12.10000038146973,11.102644
12.592000007629395,12.317846
13.085000038146973,12.859744
13.085000038146973,13.4551935
12.239999771118166,13.319893
11.326000213623049,12.599266
10.9040002822876,11.652958
9.848999977111818,11.030425
9.496999740600588,9.981196
9.56700038909912,9.663395
9.496999740600588,9.715553
9.074999809265138,9.735944
9.28600025177002,9.412909
9.56700038909912,9.567594
9.074999809265138,9.857163
8.581999778747559,9.459476
8.159999847412113,8.944137
8.020000457763675,8.442778
8.65299987792969,8.250971
8.51200008392334,8.889948
9.145000457763672,8.82231
8.86400032043457,9.376884
9.145000457763672,9.243567
9.637999534606934,9.502836
10.130000114440918,9.970935
10.692999839782718,10.528794
10.48200035095215,10.991861
10.340999603271486,10.851959
9.637999534606934,10.617799
9.355999946594238,9.937424
9.425999641418457,9.607124
8.230999946594238,9.559413
7.809000015258789,8.52699
7.315999984741212,8.022353
6.612999916076661,7.5559053
6.823999881744385,6.9626026
6.472000122070314,7.06512
6.119999885559082,6.773269
6.119999885559082,6.4443088
5.839000225067139,6.4043503
5.276000022888184,6.17677
5.2059998512268075,5.7056923
5.557000160217285,5.5755982
5.76800012588501,5.822742
6.26100015640259,6.0381274
6.26100015640259,6.5091834
6.330999851226808,6.5733356
7.034999847412109,6.6600604
7.034999847412109,7.270778
7.386000156402587,7.3890986
7.315999984741212,7.6437063
7.809000015258789,7.5825768
6.683000087738039,8.0102825
5.76800012588501,7.140532
6.330999851226808,6.2994576
6.401999950408936,6.5092206
6.26100015640259,6.616703
5.979000091552734,6.540324
5.76800012588501,6.2882566
5.76800012588501,6.04271
5.76800012588501,6.100427
5.76800012588501,6.0972795
5.76800012588501,6.0736694
5.76800012588501,6.035042
5.76800012588501,6.0845113
5.76800012588501,6.103537
5.76800012588501,6.105259
5.76800012588501,6.0940847
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
5.76800012588501,6.0793366
9.003999710083008,6.0793366
9.215000152587892,8.812369
9.003999710083008,9.538472
8.65299987792969,9.528487
9.215000152587892,9.047366
9.215000152587892,9.507555
9.425999641418457,9.5532255
9.56700038909912,9.771008
10.199999809265137,9.711295
10.692999839782718,10.3543005
11.114999771118164,11.063365
10.973999977111818,11.569664
10.762999534606935,11.324585
11.607000350952148,11.057085
11.255999565124512,11.872747
12.944000244140623,11.577857
12.732999801635742,13.211845
11.817999839782717,12.996288
11.748000144958494,12.166268
10.762999534606935,11.976625
10.692999839782718,11.059807
10.552000045776369,10.859794
10.48200035095215,10.75156
10.130000114440918,10.610919
9.708000183105469,10.305905
10.199999809265137,10.038006
10.48200035095215,10.473991
10.833000183105469,10.814374
10.340999603271486,11.233684
10.340999603271486,10.734143
10.060000419616701,10.672347
10.48200035095215,10.385322
9.637999534606934,10.810554
10.552000045776369,9.945713
10.48200035095215,10.744189
10.130000114440918,10.712278
10.199999809265137,10.547808
11.678000450134276,10.518971
12.0290002822876,11.964546
12.10000038146973,12.402097
12.170000076293944,12.630034
12.0290002822876,12.483469
11.255999565124512,12.294154
10.973999977111818,11.628355
10.552000045776369,11.252292
10.199999809265137,10.611615
10.340999603271486,10.30631
9.848999977111818,10.546496
9.425999641418457,10.121761
9.355999946594238,9.73542
9.215000152587892,9.629601
9.145000457763672,9.503344
9.145000457763672,9.450129
9.425999641418457,9.451341
9.28600025177002,9.703006
9.496999740600588,9.642903
9.848999977111818,9.8428335
10.692999839782718,10.187481
11.395999908447267,11.048153
11.326000213623049,11.813859
11.395999908447267,11.780549
11.326000213623049,11.737711
12.732999801635742,11.646278
12.944000244140623,13.052292
13.435999870300291,13.283895
13.718000411987305,13.751085
12.239999771118166,13.921499
12.170000076293944,12.630503
11.607000350952148,12.47206
11.326000213623049,11.805179
10.973999977111818,11.438402
10.9040002822876,11.067312
9.918999671936037,11.092076
8.86400032043457,10.176455
8.934000015258789,9.294529
7.809000015258789,9.227829
6.823999881744385,8.247318
7.105000019073487,7.3066244
6.612999916076661,7.385697
5.135000228881836,6.9546256
5.3460001945495605,5.7544374
5.065000057220458,5.747606
5.276000022888184,5.480051
5.276000022888184,5.612149
5.065000057220458,5.607536
4.572999954223634,5.4420276
4.290999889373779,5.0343237
4.432000160217284,4.73583
4.22100019454956,4.783092
4.079999923706056,4.6020665
3.7990000247955313,4.4147573
3.6579999923706055,4.103196
3.7990000247955313,3.9768233
3.7990000247955313,4.1382523
3.86899995803833,4.158211
3.9389998912811284,4.196991
3.6579999923706055,4.276707
3.7990000247955313,4.0185876
3.86899995803833,4.156372
3.7990000247955313,4.2319546
4.361999988555908,4.1380644
3.6579999923706055,4.625156
4.22100019454956,4.061046
3.516999959945679,4.5397468
3.0950000286102277,3.9679723
0.4219999909400939,3.5156
0.0,1.663736
-0.6330000162124633,0.9298574
-0.7030000090599059,-0.019878313
0.0,-0.07470663
-0.6330000162124633,0.50862837
-0.9150000214576719,0.142053
0.0,-0.062094357
0.5630000233650206,0.7345047
1.7589999437332156,1.0701488
0.5630000233650206,2.5996149
0.0,1.9648441
2.0399999618530282,0.76061964
0.4920000135898593,2.7019558
1.1260000467300413,1.9048429
0.9850000143051145,1.9230088
0.0,1.9702172
0.5630000233650206,0.90898335
1.9700000286102297,0.8622541
2.3919999599456787,2.6970582
1.4769999980926518,3.1378462
1.337000012397766,2.6002777
1.054999947547913,2.4063263
1.054999947547913,2.1536894
1.337000012397766,1.9641837
1.8289999961853023,2.033547
3.0950000286102277,2.4745297
4.010000228881837,3.5059662
4.643000125885009,4.484033
4.994999885559083,5.0811205
4.994999885559083,5.4192533
5.3460001945495605,5.443492
5.486999988555908,5.661896
5.3460001945495605,5.7481923
5.3460001945495605,5.574711
5.3460001945495605,5.507291
4.22100019454956,5.5399785
5.276000022888184,4.6944776
4.8540000915527335,5.5128117
4.501999855041503,5.221141
4.22100019454956,4.9123683
4.1500000953674325,4.6266932
4.22100019454956,4.51208
4.22100019454956,4.5508356
4.1500000953674325,4.588072
3.7279999256134038,4.4645033
4.994999885559083,4.0465164
4.22100019454956,5.1982713
3.7279999256134038,4.740354
5.3460001945495605,4.1527777
3.305999994277953,5.5016327
3.2360000610351562,3.9882014
3.516999959945679,3.7300038
4.501999855041503,3.979207
4.994999885559083,4.716571
5.276000022888184,5.26042
5.76800012588501,5.612453
6.0500001907348615,5.9021864
5.697999954223633,6.3950973
5.3460001945495605,6.16613
4.923999786376952,5.7413845
4.8540000915527335,5.226094
5.065000057220458,5.0911183
4.572999954223634,5.2907715
4.712999820709228,4.9197583
4.501999855041503,4.987182
4.501999855041503,4.88323
4.501999855041503,4.8730083
4.643000125885009,4.8655806
4.572999954223634,4.9817715
5.697999954223633,4.8995814
5.76800012588501,5.8890004
5.627999782562257,6.072988
5.416999816894532,6.0041056
5.697999954223633,5.804297
5.627999782562257,5.977361
6.26100015640259,5.9256277
7.105000019073487,6.4681726
7.668000221252442,7.1579146
7.809000015258789,7.901223
7.879000186920167,8.213059
7.597000122070312,8.277149
8.230999946594238,7.9287696
8.300999641418457,8.469211
7.879000186920167,8.547863
7.737999916076661,8.1045475
7.245999813079834,7.879258
7.386000156402587,7.4717827
7.668000221252442,7.580847
7.737999916076661,7.9044213
7.456999778747559,7.954656
7.456999778747559,7.708266
7.245999813079834,7.7521114
6.8940000534057635,7.5511847
8.020000457763675,7.220783
8.65299987792969,8.194822
9.425999641418457,8.86883
10.552000045776369,9.751083
9.777999877929688,10.9265375
9.28600025177002,10.280126
9.98900032043457,9.705496
11.326000213623049,10.262494
10.9040002822876,11.439376
12.10000038146973,11.162453
12.451000213623049,12.342394
12.0290002822876,12.674638
10.48200035095215,12.495768
9.918999671936037,11.03069
9.708000183105469,10.202126
9.496999740600588,9.793838
9.215000152587892,9.711526
8.86400032043457,9.372217
8.722999572753906,9.005935
8.65299987792969,8.98524
8.722999572753906,8.923609
8.442000389099121,9.008404
8.581999778747559,8.766913
8.65299987792969,8.877588
9.215000152587892,8.959043
9.918999671936037,9.530249
10.48200035095215,10.278298
9.215000152587892,10.895565
9.56700038909912,9.751818
8.934000015258789,9.914585
9.425999641418457,9.217434
10.552000045776369,9.673025
10.621999740600586,10.690472
11.1850004196167,10.87697
10.9040002822876,11.453262
12.0290002822876,11.335983
11.607000350952148,12.445607
11.1850004196167,12.046847
11.043999671936037,11.551749
10.552000045776369,11.118885
11.043999671936037,10.708154
10.340999603271486,11.222464
10.48200035095215,10.633795
10.552000045776369,10.660893
10.41100025177002,10.76866
10.552000045776369,10.779025
10.552000045776369,10.896391
9.777999877929688,10.906039
9.918999671936037,10.104013
9.918999671936037,10.227972
9.708000183105469,10.205075
10.340999603271486,9.998561
10.130000114440918,10.619616
10.270999908447267,10.455275
10.340999603271486,10.599159
10.973999977111818,10.69151
10.973999977111818,11.340238
10.762999534606935,11.330818
9.777999877929688,11.164323
9.425999641418457,10.077291
8.722999572753906,9.686983
7.879000186920167,8.982171
7.668000221252442,8.176607
7.386000156402587,7.862512
6.964000225067139,7.601959
6.964000225067139,7.257099
6.612999916076661,7.2083397
6.612999916076661,6.8972445
6.0500001907348615,6.8734446
6.401999950408936,6.4035263
5.908999919891357,6.6510816
5.76800012588501,6.263123
5.627999782562257,6.1284823
5.908999919891357,5.970845
5.908999919891357,6.1914635
5.979000091552734,6.21063
6.330999851226808,6.296088
6.472000122070314,6.5702367
6.0500001907348615,6.7643604
6.541999816894533,6.4528036
6.472000122070314,6.8031926
6.330999851226808,6.73007
5.76800012588501,6.634759
5.627999782562257,6.1473966
5.3460001945495605,5.9299173
4.8540000915527335,5.6687613
5.135000228881836,5.302421
4.994999885559083,5.4104643
4.643000125885009,5.307791
4.994999885559083,5.0538263
4.923999786376952,5.29784
4.783999919891356,5.2765594
4.8540000915527335,5.1741085
4.8540000915527335,5.2090793
4.783999919891356,5.184992
4.712999820709228,5.1267138
4.572999954223634,5.094836
4.290999889373779,4.919825
4.290999889373779,4.667312
4.361999988555908,4.6522083
4.572999954223634,4.68161
5.065000057220458,4.86077
4.643000125885009,5.3076024
4.8540000915527335,5.0505466
5.276000022888184,5.189768
4.8540000915527335,5.556704
5.839000225067139,5.26431
4.572999954223634,6.017037
3.0950000286102277,5.1673265
3.7990000247955313,3.6221428
4.8540000915527335,4.2295566
3.0950000286102277,5.1509686
3.5880000591278085,3.713799
4.290999889373779,4.0526714
4.361999988555908,4.597859
4.1500000953674325,4.7680807
4.643000125885009,4.6369057
5.2059998512268075,4.9412184
4.8540000915527335,5.29488
5.2059998512268075,5.326223
4.8540000915527335,5.557763
4.923999786376952,5.142837
3.447000026702881,5.2081857
4.361999988555908,3.9707987
3.7990000247955313,4.6821265
3.7990000247955313,4.1838756
3.9389998912811284,4.191964
4.010000228881837,4.2777166
4.432000160217284,4.355025
5.3460001945495605,4.7193136
5.2059998512268075,5.5915127
5.416999816894532,5.5610533
5.065000057220458,5.73487
4.923999786376952,5.4995866
3.86899995803833,5.286649
4.361999988555908,4.3217106
4.501999855041503,4.674663
4.8540000915527335,4.740743
5.3460001945495605,5.118032
4.643000125885009,5.575979
4.8540000915527335,5.128213
5.135000228881836,5.2227488
5.276000022888184,5.451469
5.135000228881836,5.584987
5.76800012588501,5.432861
4.8540000915527335,5.9420676
5.979000091552734,5.2920976
6.26100015640259,6.2189765
6.190999984741211,6.527708
6.612999916076661,6.4746757
6.823999881744385,6.830537
8.300999641418457,7.0943446
8.722999572753906,8.395055
9.425999641418457,9.112917
9.355999946594238,9.773826
8.722999572753906,9.664989
7.809000015258789,9.147035
6.964000225067139,8.185848
6.26100015640259,7.2965984
6.0500001907348615,6.492226
6.0500001907348615,6.2726293
6.823999881744385,6.2506285
6.472000122070314,6.9564238
6.612999916076661,6.8078814
6.541999816894533,6.913328
6.401999950408936,6.83917
5.908999919891357,6.734758
6.190999984741211,6.300354
6.330999851226808,6.4606795
6.541999816894533,6.496028
6.683000087738039,6.778971
6.964000225067139,6.9417005
7.315999984741212,7.212149
6.964000225067139,7.6015005
7.245999813079834,7.3532176
8.020000457763675,7.514856
8.65299987792969,8.217608
9.003999710083008,8.947795
8.51200008392334,9.364974
7.737999916076661,8.886727
7.668000221252442,8.079483
6.8940000534057635,7.940923
6.823999881744385,7.1994934
6.8940000534057635,6.9618554
6.190999984741211,6.971411
5.908999919891357,6.4390574
6.26100015640259,6.2477155
6.26100015640259,6.48942
5.908999919891357,6.541019
6.26100015640259,6.2833233
5.76800012588501,6.528829
5.76800012588501,6.1196504
6.683000087738039,6.122488
7.245999813079834,6.8786077
8.159999847412113,7.4655843
8.86400032043457,8.42904
7.879000186920167,9.24921
8.090000152587889,8.396016
8.934000015258789,8.434004
9.56700038909912,9.193708
10.270999908447267,9.802256
10.9040002822876,10.521166
10.9040002822876,11.160539
10.621999740600586,11.179273
8.934000015258789,11.052368
8.090000152587889,9.530663
8.159999847412113,8.386843
7.948999881744386,8.297347
7.668000221252442,8.121327
7.456999778747559,7.842911
7.245999813079834,7.6624355
7.386000156402587,7.508712
7.245999813079834,7.622368
7.245999813079834,7.529241
7.245999813079834,7.5298514
6.964000225067139,7.5040708
7.737999916076661,7.284739
9.145000457763672,7.9651
8.722999572753906,9.336189
9.637999534606934,9.151038
9.215000152587892,9.994362
9.28600025177002,9.611222
9.98900032043457,9.639512
11.1850004196167,10.295915
11.536999702453612,11.402455
12.310999870300293,11.802059
12.661999702453612,12.708513
11.817999839782717,12.999432
10.130000114440918,12.197627
9.98900032043457,10.644347
9.355999946594238,10.19677
9.003999710083008,9.465059
8.934000015258789,9.16661
8.51200008392334,9.061553
8.442000389099121,8.704416
8.371000289916994,8.72262
8.230999946594238,8.635084
8.020000457763675,8.524407
8.020000457763675,8.325866
7.526999950408936,8.30276
8.090000152587889,7.849874
9.074999809265138,8.334688
9.28600025177002,9.316391
9.918999671936037,9.672761
9.777999877929688,10.320706
10.270999908447267,10.212696
11.043999671936037,10.639843
11.888999938964847,11.427004
12.592000007629395,12.265895
12.522000312805176,12.871542
12.170000076293944,12.84225
11.607000350952148,12.42384
10.41100025177002,11.847264
9.848999977111818,10.667916
9.355999946594238,9.978282
8.934000015258789,9.470065
8.51200008392334,9.089932
8.51200008392334,8.747419
8.65299987792969,8.775108
8.793000221252443,8.91304
8.371000289916994,9.091517
8.300999641418457,8.728689
8.090000152587889,8.6116
8.371000289916994,8.387544
9.145000457763672,8.653005
9.003999710083008,9.42172
8.86400032043457,9.353393
9.496999740600588,9.183555
9.98900032043457,9.804065
10.340999603271486,10.359491
11.748000144958494,10.763671
12.380999565124512,12.063755
12.944000244140623,12.659906
13.435999870300291,13.383744
12.873999595642092,13.9183445
12.239999771118166,13.170018
11.748000144958494,12.390102
11.255999565124512,11.861048
11.888999938964847,11.307097
11.043999671936037,11.974371
10.9040002822876,11.232077
10.973999977111818,11.11435
10.9040002822876,11.232715
11.326000213623049,11.249506
10.340999603271486,11.678797
9.56700038909912,10.746451
10.270999908447267,9.88016
10.340999603271486,10.517425
10.340999603271486,10.677276
10.060000419616701,10.703629
10.621999740600586,10.377955
10.762999534606935,10.851115
10.48200035095215,11.135011
11.255999565124512,10.901013
11.255999565124512,11.529128
9.777999877929688,11.540471
10.270999908447267,10.317981
9.848999977111818,10.607859
9.56700038909912,10.055021
9.425999641418457,9.822619
9.355999946594238,9.689947
9.496999740600588,9.535625
9.003999710083008,9.695374
9.215000152587892,9.359443
9.145000457763672,9.518349
9.56700038909912,9.425432
9.708000183105469,9.896622
9.637999534606934,10.064764
9.708000183105469,10.0055485
7.034999847412109,10.006241
8.65299987792969,7.8358545
9.355999946594238,9.011254
8.51200008392334,9.595492
9.98900032043457,8.954397
10.340999603271486,10.19097
9.918999671936037,10.663149
9.425999641418457,10.369193
9.637999534606934,9.816448
9.496999740600588,9.901121
9.355999946594238,9.610776
9.918999671936037,9.701982
10.060000419616701,10.051185
10.270999908447267,10.22724
10.060000419616701,10.648526
9.98900032043457,10.451567
8.371000289916994,10.319531
8.442000389099121,8.889256
7.737999916076661,8.791152
7.105000019073487,7.969596
6.752999782562258,7.3862715
6.401999950408936,6.9838743
5.839000225067139,6.672947
5.908999919891357,6.183786
5.416999816894532,6.1909575
4.994999885559083,5.7968144
5.135000228881836,5.4136744
4.643000125885009,5.459318
4.361999988555908,5.073631
4.290999889373779,4.785334
3.6579999923706055,4.6693363
3.165999889373781,4.040585
3.516999959945679,3.5773056
3.2360000610351562,3.889458
3.2360000610351562,3.6391032
3.7279999256134038,3.6124337
5.2059998512268075,4.0571756
5.697999954223633,5.3563175
5.2059998512268075,6.016028
5.557000160217285,5.7517424
4.643000125885009,5.8940763
5.486999988555908,5.2311606
6.0500001907348615,5.785776
5.135000228881836,6.219853
6.26100015640259,5.4763703
6.401999950408936,6.327071
6.612999916076661,6.6802373
6.26100015640259,6.8997364
6.683000087738039,6.6530933
6.330999851226808,6.8921223
6.752999782562258,6.5298395
6.541999816894533,7.0254397
6.26100015640259,6.771549
6.964000225067139,6.506289
6.472000122070314,7.1147394
7.105000019073487,6.835391
7.175000190734862,7.3053675
8.020000457763675,7.4569206
8.159999847412113,8.253723
8.65299987792969,8.508215
8.230999946594238,9.0391445
7.668000221252442,8.55487
8.442000389099121,8.040908
7.948999881744386,8.601042
7.809000015258789,8.208767
7.737999916076661,7.9988747
7.386000156402587,7.890101
7.668000221252442,7.593642
7.456999778747559,7.8935404
7.315999984741212,7.759745
7.809000015258789,7.5354013
7.526999950408936,8.013797
6.541999816894533,7.869754
7.034999847412109,7.009902
7.879000186920167,7.272901
9.074999809265138,8.046783
8.020000457763675,9.305966
8.51200008392334,8.540182
9.496999740600588,8.762405
9.145000457763672,9.708768
9.56700038909912,9.608962
8.86400032043457,9.931556
9.848999977111818,9.065267
10.199999809265137,9.962845
9.98900032043457,10.55205
10.552000045776369,10.428448
10.270999908447267,10.709859
9.425999641418457,10.578704
8.51200008392334,9.7790985
9.074999809265138,8.91713
8.934000015258789,9.235931
8.51200008392334,9.097148
8.722999572753906,8.846791
8.51200008392334,8.907459
9.215000152587892,8.765561
9.425999641418457,9.501099
9.355999946594238,9.787054
9.56700038909912,9.728531
9.074999809265138,9.849008
9.848999977111818,9.4588375
10.270999908447267,10.12346
9.848999977111818,10.593574
9.98900032043457,10.17738
10.692999839782718,10.208912
10.833000183105469,10.962288
10.621999740600586,11.1797905
11.114999771118164,11.058054
10.48200035095215,11.360701
11.607000350952148,10.692159
11.326000213623049,11.940729
10.060000419616701,11.694369
10.340999603271486,10.453383
9.777999877929688,10.537155
10.130000114440918,10.04835
10.48200035095215,10.368225
9.848999977111818,10.782974
9.777999877929688,10.126745
9.918999671936037,10.016765
9.918999671936037,10.209121
9.425999641418457,10.266569
9.496999740600588,9.800131
9.637999534606934,9.762171
9.777999877929688,9.820765
10.340999603271486,10.127281
11.1850004196167,10.693269
11.255999565124512,11.515438
11.678000450134276,11.675609
11.326000213623049,12.138402
11.607000350952148,11.726386
12.732999801635742,11.9143915
13.085000038146973,13.023519
13.998999595642088,13.41909
14.210000038146973,14.3016815
13.998999595642088,14.546832
13.718000411987305,14.33412
12.451000213623049,14.039057
11.678000450134276,12.742787
11.326000213623049,11.764449
11.043999671936037,11.415041
10.973999977111818,11.173963
10.833000183105469,11.1513405
10.692999839782718,11.1111555
10.973999977111818,11.012691
9.56700038909912,11.289355
9.56700038909912,10.065821
9.496999740600588,9.925548
9.496999740600588,9.755549
9.637999534606934,9.809053
10.199999809265137,9.930096
10.060000419616701,10.510272
10.833000183105469,10.389542
