Predicted,Actual
4.34693717956543,4.7129998207092285
4.540430545806885,4.7129998207092285
4.58154821395874,4.7129998207092285
4.603797912597656,5.065000057220459
4.919070243835449,4.7129998207092285
4.713081359863281,4.64300012588501
4.6253767013549805,4.501999855041504
4.417765140533447,5.205999851226807
4.996225833892822,4.923999786376953
4.871526718139648,5.276000022888184
5.19054651260376,4.150000095367432
4.277494430541992,4.150000095367432
4.15293550491333,3.799000024795532
3.830500841140747,4.010000228881837
3.9849328994750977,4.64300012588501
4.508131980895996,4.079999923706056
4.1517133712768555,5.697999954223633
5.554937839508057,5.697999954223633
5.684117794036865,5.205999851226807
5.334663391113281,5.486999988555908
5.337110996246338,6.61299991607666
6.281560897827148,6.964000225067139
6.781057357788086,6.964000225067139
6.864962100982666,7.0349998474121085
6.848714351654053,6.61299991607666
6.430539131164551,5.697999954223633
5.728894233703613,5.486999988555908
5.424115180969238,5.135000228881836
5.065420150756836,5.3460001945495605
5.221025466918945,4.7839999198913565
4.827631950378418,4.8540000915527335
4.812986850738525,5.065000057220459
4.977558135986328,4.64300012588501
4.695219039916992,4.7839999198913565
4.759140491485596,4.64300012588501
4.585666179656982,4.501999855041504
4.466307640075684,4.432000160217285
4.38270902633667,4.572999954223633
4.484581470489502,5.276000022888184
5.109675884246826,5.557000160217285
5.503165245056152,6.964000225067139
6.821264266967773,6.4720001220703125
6.4633636474609375,6.541999816894531
6.489594459533691,7.245999813079834
6.9464802742004395,9.355999946594238
8.91340160369873,8.51200008392334
8.311179161071777,9.355999946594238
9.141257286071777,9.708000183105469
9.300101280212402,8.86400032043457
8.717767715454102,8.020000457763674
7.8718581199646,7.0349998474121085
7.003992557525635,6.823999881744385
6.716865539550781,6.61299991607666
6.5320963859558105,6.401999950408936
6.351805686950684,6.683000087738037
6.469499588012695,6.823999881744385
6.649803161621094,6.894000053405763
6.786001205444336,6.894000053405763
6.806708812713623,6.330999851226808
6.327740669250488,6.330999851226808
6.206274032592773,6.61299991607666
6.4022393226623535,5.627999782562256
5.674681663513184,5.839000225067139
5.715970993041992,5.697999954223633
5.578277111053467,7.0349998474121085
6.771927356719971,6.683000087738037
6.653634071350098,7.73799991607666
7.630374431610107,8.300999641418457
8.121795654296875,10.340999603271484
10.108338356018066,9.918999671936035
9.673382759094238,9.708000183105469
9.562216758728027,9.708000183105469
9.326604843139648,8.934000015258789
8.595831871032715,8.51200008392334
8.238612174987793,8.371000289916992
8.038424491882324,7.879000186920166
7.67752742767334,7.526999950408935
7.371219635009766,7.668000221252441
7.468481540679932,8.020000457763674
7.788838863372803,7.948999881744385
7.784308433532715,7.597000122070312
7.498685836791992,7.668000221252441
7.4797539710998535,7.948999881744385
7.731812000274658,8.159999847412111
8.004112243652344,7.668000221252441
7.563323497772217,7.456999778747559
7.294430732727051,8.020000457763674
7.744282245635986,8.300999641418457
8.132394790649414,8.86400032043457
8.730838775634766,8.722999572753906
8.619999885559082,9.003999710083008
8.879010200500488,9.355999946594238
9.21396541595459,10.552000045776367
10.405186653137207,10.130000114440918
9.991206169128418,10.482000350952148
10.330976486206055,11.1850004196167
10.943400382995605,10.973999977111816
10.804951667785645,9.918999671936035
9.744706153869629,9.848999977111816
9.571396827697754,9.425999641418455
9.232948303222656,9.28600025177002
9.072144508361816,9.21500015258789
8.998612403869629,9.003999710083008
8.774914741516113,8.722999572753906
8.546483039855957,8.86400032043457
8.651971817016602,8.793000221252441
8.624541282653809,8.722999572753906
8.535111427307129,8.722999572753906
8.516108512878418,8.581999778747559
8.384722709655762,8.230999946594237
8.102869987487793,8.159999847412111
7.98958683013916,9.28600025177002
9.004014015197754,10.973999977111816
10.776732444763184,10.833000183105469
10.710801124572754,10.904000282287598
10.81607723236084,11.607000350952148
11.381178855895996,12.661999702453612
12.457320213317871,11.748000144958494
11.469897270202637,11.326000213623049
10.9924955368042,11.536999702453612
11.087254524230957,12.310999870300291
11.963811874389648,11.888999938964846
11.57543659210205,11.326000213623049
10.995759010314941,11.043999671936035
10.712456703186035,10.904000282287598
10.655714988708496,10.621999740600586
10.457566261291504,10.621999740600586
10.345829010009766,10.482000350952148
10.185893058776855,10.692999839782717
10.384239196777344,10.762999534606934
10.509610176086426,10.762999534606934
10.518126487731934,9.98900032043457
9.8252592086792,10.621999740600586
10.334755897521973,10.199999809265137
9.987067222595215,10.482000350952148
10.236794471740723,10.833000183105469
10.55290699005127,10.762999534606934
10.531790733337402,10.762999534606934
10.55684757232666,10.833000183105469
10.596081733703613,9.496999740600586
9.475441932678223,10.621999740600586
10.327727317810059,10.692999839782717
10.458914756774902,10.762999534606934
10.532083511352539,10.199999809265137
9.943528175354004,10.482000350952148
10.175414085388184,9.777999877929688
9.639878273010254,9.637999534606934
9.464519500732422,9.496999740600586
9.294690132141113,9.56700038909912
9.29040241241455,9.425999641418455
9.217442512512207,9.708000183105469
9.429516792297363,9.708000183105469
9.4813232421875,9.56700038909912
9.357338905334473,9.496999740600586
9.291141510009766,9.637999534606934
9.404487609863281,9.777999877929688
9.564809799194336,9.918999671936035
9.709090232849121,9.637999534606934
9.440513610839844,10.130000114440918
9.884415626525879,10.130000114440918
9.93911361694336,9.918999671936035
9.746503829956055,9.708000183105469
9.47400951385498,10.621999740600586
10.340161323547363,10.833000183105469
10.647624969482422,10.904000282287598
10.747343063354492,10.833000183105469
10.641975402832031,11.678000450134276
11.464303970336914,11.888999938964846
11.714763641357422,11.607000350952148
11.428969383239746,7.668000221252441
8.27427864074707,2.321000099182129
3.1329128742218018,0.9850000143051147
-0.2513203024864197,2.884000062942505
8.48162841796875,1.687999963760376
2.1707870960235596,2.74399995803833
2.8413314819335938,2.250999927520752
2.816843271255493,1.8289999961853027
1.380056619644165,2.602999925613404
2.432612180709839,3.377000093460083
3.413964033126831,3.16599988937378
3.2140986919403076,3.3059999942779537
3.2527191638946533,2.74399995803833
2.875093698501587,1.89900004863739
2.0586233139038086,2.1099998950958248
2.2397172451019287,2.1099998950958248
2.229783535003662,3.025000095367432
2.952397584915161,3.6579999923706055
3.544126510620117,4.010000228881837
4.028903961181641,3.799000024795532
3.9465882778167725,3.86899995803833
3.9046790599823,4.290999889373778
4.077503681182861,4.501999855041504
4.260138511657715,4.7839999198913565
4.614556312561035,4.994999885559082
4.875906467437744,5.205999851226807
5.109400749206543,5.3460001945495605
5.243481636047363,4.923999786376953
4.871513366699219,4.150000095367432
4.185726165771484,3.377000093460083
3.459364652633667,3.16599988937378
3.302934408187866,2.74399995803833
2.9669339656829834,3.025000095367432
3.1285054683685303,2.813999891281128
2.9247398376464844,2.74399995803833
2.8733043670654297,2.74399995803833
2.8420939445495605,2.321000099182129
2.4935996532440186,2.813999891281128
2.8659508228302,3.095000028610228
3.1076173782348633,3.86899995803833
3.809295177459717,4.432000160217285
4.393120288848877,5.135000228881836
5.073716163635254,5.276000022888184
5.205655097961426,6.119999885559082
5.856060028076172,6.4720001220703125
6.194577693939209,6.050000190734862
5.938827037811279,5.839000225067139
5.688034534454346,5.76800012588501
5.501516342163086,5.627999782562256
5.386725425720215,5.486999988555908
5.277299880981445,5.486999988555908
5.292058944702148,5.276000022888184
5.142126083374023,3.5169999599456787
3.8168528079986572,4.7129998207092285
4.657814025878906,4.8540000915527335
4.835745811462402,5.557000160217285
5.52021598815918,5.908999919891357
5.880171775817871,4.923999786376953
5.040714263916016,3.799000024795532
3.993086814880371,5.839000225067139
5.6462016105651855,7.73799991607666
7.5106611251831055,8.090000152587889
8.011919021606445,7.105000019073486
7.151335716247559,7.597000122070312
7.344221115112305,7.948999881744385
7.616306304931641,6.964000225067139
6.854312896728516,7.809000015258789
7.379699230194092,6.261000156402588
6.151144981384277,5.697999954223633
5.76214599609375,5.486999988555908
5.544645309448242,5.416999816894531
5.443688869476318,5.9790000915527335
5.845148086547852,5.486999988555908
5.48898983001709,4.432000160217285
4.665241241455078,5.9790000915527335
5.761361122131348,5.9790000915527335
5.967227935791016,5.76800012588501
5.846006870269775,5.908999919891357
5.789586544036865,6.119999885559082
5.912585258483887,6.752999782562256
6.592133522033691,4.8540000915527335
5.158779144287109,4.7839999198913565
4.844318866729736,4.361999988555908
4.395301818847656,5.839000225067139
5.686958312988281,4.8540000915527335
5.002556800842285,4.8540000915527335
4.879233360290527,5.276000022888184
5.077394485473633,5.557000160217285
5.439183712005615,5.135000228881836
5.207326889038086,6.261000156402588
6.040325164794922,5.205999851226807
5.2096147537231445,5.3460001945495605
5.271183967590332,5.416999816894531
5.2594990730285645,5.065000057220459
4.965738296508789,6.050000190734862
5.781289100646973,3.16599988937378
3.6003637313842773,3.86899995803833
3.9954919815063477,4.64300012588501
4.652564525604248,4.572999954223633
4.683820724487305,4.64300012588501
4.711091995239258,4.079999923706056
4.156496524810791,3.095000028610228
3.25783371925354,3.236000061035156
3.3773908615112305,4.010000228881837
4.07650899887085,3.7279999256134033
3.796602725982666,4.290999889373778
4.266413688659668,4.64300012588501
4.592972755432129,4.432000160217285
4.455071449279785,3.16599988937378
3.3520867824554443,2.9549999237060547
3.057652235031128,3.7279999256134033
3.702552556991577,4.150000095367432
4.103060722351074,3.588000059127808
3.776684045791626,3.86899995803833
3.89487886428833,3.4470000267028813
3.481492042541504,3.5169999599456787
3.522944211959839,3.5169999599456787
3.511359930038452,3.095000028610228
3.1675963401794434,2.461999893188477
2.61429762840271,2.532000064849853
2.6518161296844482,2.884000062942505
2.910590171813965,2.532000064849853
2.671959400177002,2.602999925613404
2.731511354446411,3.377000093460083
3.3208816051483154,3.377000093460083
3.427264928817749,3.4470000267028813
3.5641584396362305,2.74399995803833
2.8972554206848145,3.4470000267028813
3.3409054279327393,3.799000024795532
3.677551746368408,3.86899995803833
3.9004361629486084,4.079999923706056
4.054709434509277,3.938999891281128
3.930083990097046,4.010000228881837
3.9555370807647705,4.290999889373778
4.165284156799316,3.16599988937378
3.2946512699127197,5.416999816894531
5.197107315063477,5.205999851226807
5.230215072631836,5.065000057220459
5.23273229598999,6.190999984741211
5.954444885253906,5.908999919891357
5.763097763061523,6.683000087738037
6.475193023681641,6.683000087738037
6.490633964538574,6.401999950408936
6.282491683959961,6.894000053405763
6.600672721862793,7.0349998474121085
6.849065780639648,6.752999782562256
6.608592510223389,6.752999782562256
6.542381286621094,6.683000087738037
6.4827070236206055,6.683000087738037
6.4896111488342285,6.61299991607666
6.46380090713501,6.330999851226808
6.210415363311768,6.752999782562256
6.5035200119018555,6.261000156402588
6.190160751342773,6.261000156402588
6.149539470672607,6.4720001220703125
6.270020484924316,6.4720001220703125
6.323114395141602,6.119999885559082
6.062068462371826,6.964000225067139
6.732151031494141,7.948999881744385
7.7652482986450195,8.51200008392334
8.432592391967773,7.456999778747559
7.506548881530762,8.159999847412111
7.94671106338501,9.425999641418455
9.097878456115723,9.003999710083008
8.890185356140137,8.51200008392334
8.368301391601562,8.793000221252441
8.448417663574219,8.581999778747559
8.321200370788574,9.708000183105469
9.437253952026367,9.21500015258789
9.06718921661377,8.51200008392334
8.360316276550293,8.371000289916992
8.166085243225098,8.51200008392334
8.318070411682129,8.371000289916992
8.202963829040527,8.442000389099121
8.195603370666504,8.159999847412111
7.960471153259277,8.300999641418457
8.064321517944336,8.722999572753906
8.517638206481934,8.300999641418457
8.183582305908203,8.020000457763674
7.88148832321167,8.159999847412111
7.915834426879883,8.230999946594237
8.024166107177734,8.581999778747559
8.366236686706543,8.230999946594237
8.081123352050781,9.918999671936035
9.671998023986816,9.98900032043457
9.869461059570312,9.708000183105469
9.691436767578125,10.270999908447266
10.086752891540527,11.607000350952148
11.383414268493652,12.522000312805176
12.288912773132324,12.380999565124512
12.137924194335938,12.732999801635742
12.486252784729004,12.029000282287598
11.685688972473145,10.833000183105469
10.640618324279785,10.621999740600586
10.377557754516602,9.425999641418455
9.36076831817627,9.003999710083008
8.914152145385742,9.28600025177002
9.117527961730957,9.145000457763672
8.971231460571289,9.496999740600586
9.200016975402832,9.848999977111816
9.536828994750977,9.28600025177002
9.111557960510254,9.355999946594238
9.148054122924805,9.074999809265137
8.910977363586426,9.003999710083008
8.812701225280762,10.621999740600586
10.310433387756348,9.496999740600586
9.381600379943848,9.848999977111816
9.661897659301758,9.918999671936035
9.653512954711914,10.270999908447266
10.087446212768555,10.692999839782717
10.476746559143066,10.692999839782717
10.507880210876465,11.678000450134276
11.482878684997559,12.732999801635742
12.539987564086914,12.944000244140623
12.820235252380371,13.29599952697754
13.085957527160645,12.661999702453612
12.365262031555176,12.029000282287598
11.689053535461426,11.467000007629396
11.129292488098145,11.114999771118164
10.82163143157959,10.973999977111816
10.653363227844238,10.621999740600586
10.371365547180176,10.692999839782717
10.400212287902832,9.777999877929688
9.642182350158691,9.28600025177002
9.16767406463623,10.552000045776367
10.222060203552246,10.340999603271484
10.126726150512695,10.692999839782717
10.460467338562012,10.41100025177002
10.165513038635254,9.98900032043457
9.764595985412598,10.621999740600586
10.387271881103516,10.973999977111816
10.761496543884277,10.270999908447266
10.065139770507812,9.98900032043457
9.694340705871582,10.621999740600586
10.327157020568848,10.340999603271484
10.142802238464355,10.762999534606934
10.51191234588623,10.904000282287598
10.639960289001465,10.833000183105469
10.608933448791504,10.973999977111816
10.76447582244873,11.467000007629396
11.251154899597168,10.340999603271484
10.144057273864746,10.621999740600586
10.32102108001709,10.552000045776367
10.2782564163208,10.482000350952148
10.231553077697754,10.482000350952148
10.20186710357666,10.130000114440918
9.861772537231445,9.918999671936035
9.693676948547363,10.833000183105469
10.551712989807129,10.340999603271484
10.150688171386719,10.0600004196167
9.828156471252441,10.762999534606934
10.458035469055176,10.762999534606934
10.549023628234863,10.762999534606934
10.580927848815918,11.043999671936035
10.812418937683105,10.621999740600586
10.395736694335938,11.607000350952148
11.346153259277344,10.199999809265137
10.039843559265137,11.114999771118164
10.823101997375488,12.239999771118164
11.93929386138916,13.506999969482422
13.289044380187988,13.366000175476074
13.115095138549805,13.788000106811523
13.576521873474121,13.718000411987305
13.427128791809082,13.647000312805176
13.349732398986816,12.451000213623049
12.04786205291748,11.748000144958494
11.42557430267334,11.607000350952148
11.317059516906738,11.043999671936035
10.871474266052246,10.833000183105469
10.646323204040527,10.621999740600586
10.380182266235352,10.692999839782717
10.408352851867676,10.340999603271484
10.134406089782715,10.621999740600586
10.344300270080566,10.482000350952148
10.224953651428223,10.270999908447266
10.03162670135498,10.482000350952148
10.227680206298828,10.340999603271484
10.097681999206543,11.326000213623049
11.079273223876953,11.043999671936035
10.842062950134277,11.888999938964846
11.717083930969238,12.029000282287598
11.82697582244873,11.536999702453612
11.391142845153809,11.536999702453612
11.265488624572754,13.013999938964846
12.722710609436035,13.085000038146973
12.79664134979248,13.57699966430664
13.341349601745605,13.647000312805176
13.350586891174316,12.87399959564209
12.606905937194824,11.536999702453612
11.401968955993652,10.833000183105469
10.790261268615723,10.482000350952148
10.381123542785645,10.199999809265137
10.054614067077637,9.708000183105469
9.590758323669434,9.496999740600586
9.274992942810059,8.86400032043457
8.739901542663574,8.86400032043457
8.70108413696289,8.934000015258789
8.778549194335938,8.442000389099121
8.349827766418457,8.581999778747559
8.369309425354004,8.159999847412111
8.027375221252441,8.934000015258789
8.659886360168457,9.848999977111816
9.655692100524902,9.98900032043457
9.88036060333252,11.114999771118164
10.976502418518066,10.340999603271484
10.209214210510254,9.918999671936035
9.80998420715332,10.833000183105469
10.488398551940918,12.100000381469728
11.809039115905762,12.592000007629396
12.281100273132324,13.085000038146973
12.831979751586914,13.085000038146973
12.821196556091309,12.239999771118164
11.993659019470215,11.326000213623049
11.10244083404541,10.904000282287598
10.673626899719238,9.848999977111816
9.735350608825684,9.496999740600586
9.364994049072266,9.56700038909912
9.40015983581543,9.496999740600586
9.290878295898438,9.074999809265137
8.92385196685791,9.28600025177002
9.037346839904785,9.56700038909912
9.293188095092773,9.074999809265137
8.94309139251709,8.581999778747559
8.493048667907715,8.159999847412111
8.028596878051758,8.020000457763674
7.889835357666016,8.652999877929688
8.394425392150879,8.51200008392334
8.314621925354004,9.145000457763672
8.897126197814941,8.86400032043457
8.716202735900879,9.145000457763672
9.014851570129395,9.637999534606934
9.488240242004395,10.130000114440918
9.999892234802246,10.692999839782717
10.538269996643066,10.482000350952148
10.339775085449219,10.340999603271484
10.18541431427002,9.637999534606934
9.399879455566406,9.355999946594238
9.158060073852539,9.425999641418455
9.13818645477295,8.230999946594237
8.197421073913574,7.809000015258789
7.7186102867126465,7.315999984741211
7.2464799880981445,6.61299991607666
6.657966613769531,6.823999881744385
6.733382225036621,6.4720001220703125
6.427661418914795,6.119999885559082
6.079532146453857,6.119999885559082
6.011476516723633,5.839000225067139
5.812697410583496,5.276000022888184
5.324562072753906,5.205999851226807
5.168444633483887,5.557000160217285
5.427268028259277,5.76800012588501
5.65456485748291,6.261000156402588
6.16213846206665,6.261000156402588
6.2064690589904785,6.330999851226808
6.275708198547363,7.0349998474121085
6.88336181640625,7.0349998474121085
6.936347484588623,7.386000156402588
7.235906600952148,7.315999984741211
7.1496381759643555,7.809000015258789
7.604815483093262,6.683000087738037
6.660877704620361,5.76800012588501
5.870656490325928,6.330999851226808
6.1537675857543945,6.401999950408936
6.248680591583252,6.261000156402588
6.168900012969971,5.9790000915527335
5.878129005432129,5.76800012588501
5.664941787719727,5.76800012588501
5.67112922668457,5.76800012588501
5.695635795593262,5.76800012588501
5.652297496795654,5.76800012588501
5.6245927810668945,5.76800012588501
5.657882213592529,5.76800012588501
5.671231746673584,5.76800012588501
5.667407035827637,5.76800012588501
5.651397705078125,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,5.76800012588501
5.643383026123047,9.003999710083008
8.649504661560059,9.21500015258789
9.114642143249512,9.003999710083008
8.990407943725586,8.652999877929688
8.430413246154785,9.21500015258789
8.873114585876465,9.21500015258789
8.84465217590332,9.425999641418455
9.069781303405762,9.56700038909912
9.180233001708984,10.199999809265137
9.90836238861084,10.692999839782717
10.557190895080566,11.114999771118164
11.001708030700684,10.973999977111816
10.832093238830566,10.762999534606934
10.569883346557617,11.607000350952148
11.345698356628418,11.255999565124512
10.999709129333496,12.944000244140623
12.694914817810059,12.732999801635742
12.416731834411621,11.817999839782717
11.646666526794434,11.748000144958494
11.404221534729004,10.762999534606934
10.603731155395508,10.692999839782717
10.451210021972656,10.552000045776367
10.263514518737793,10.482000350952148
10.207876205444336,10.130000114440918
9.875521659851074,9.708000183105469
9.528335571289062,10.199999809265137
9.909111976623535,10.482000350952148
10.23354434967041,10.833000183105469
10.62890911102295,10.340999603271484
10.137444496154785,10.340999603271484
10.096182823181152,10.0600004196167
9.837681770324707,10.482000350952148
10.247519493103027,9.637999534606934
9.465119361877441,10.552000045776367
10.2294282913208,10.482000350952148
10.224837303161621,10.130000114440918
9.932525634765625,10.199999809265137
9.95839786529541,11.678000450134276
11.407124519348145,12.029000282287598
11.857146263122559,12.100000381469728
11.948738098144531,12.170000076293944
11.957280158996582,12.029000282287598
11.781954765319824,11.255999565124512
10.978975296020508,10.973999977111816
10.648324012756348,10.552000045776367
10.257918357849121,10.199999809265137
9.959729194641113,10.340999603271484
10.078055381774902,9.848999977111816
9.654224395751953,9.425999641418455
9.261650085449219,9.355999946594238
9.153173446655273,9.21500015258789
9.048068046569824,9.145000457763672
8.972756385803223,9.145000457763672
8.929594993591309,9.425999641418455
9.164005279541016,9.28600025177002
9.079655647277832,9.496999740600586
9.292045593261719,9.848999977111816
9.651286125183105,10.692999839782717
10.525734901428223,11.395999908447266
11.258801460266113,11.326000213623049
11.207647323608398,11.395999908447266
11.241813659667969,11.326000213623049
11.096924781799316,12.732999801635742
12.474785804748535,12.944000244140623
12.63183879852295,13.435999870300291
13.204533576965332,13.718000411987305
13.41089153289795,12.239999771118164
11.996981620788574,12.170000076293944
11.892876625061035,11.607000350952148
11.327075958251953,11.326000213623049
11.040801048278809,10.973999977111816
10.678730964660645,10.904000282287598
10.6127290725708,9.918999671936035
9.794783592224121,8.86400032043457
8.854055404663086,8.934000015258789
8.849806785583496,7.809000015258789
7.868690490722656,6.823999881744385
6.929047584533691,7.105000019073486
6.988261699676514,6.61299991607666
6.628414154052734,5.135000228881836
5.447107791900635,5.3460001945495605
5.364912033081055,5.065000057220459
5.180436134338379,5.276000022888184
5.293376922607422,5.276000022888184
5.297489166259766,5.065000057220459
5.0572919845581055,4.572999954223633
4.626838207244873,4.290999889373778
4.334056377410889,4.432000160217285
4.415139198303223,4.2210001945495605
4.209593772888184,4.079999923706056
4.072588920593262,3.799000024795532
3.7900731563568115,3.6579999923706055
3.658968210220337,3.799000024795532
3.7715818881988525,3.799000024795532
3.806297540664673,3.86899995803833
3.868273973464966,3.938999891281128
3.9296844005584717,3.6579999923706055
3.7070443630218506,3.799000024795532
3.7742817401885986,3.86899995803833
3.828669548034668,3.799000024795532
3.795043706893921,4.361999988555908
4.253315448760986,3.6579999923706055
3.761385440826416,4.2210001945495605
4.1495771408081055,3.5169999599456787
3.5873725414276123,3.095000028610228
3.186553716659546,0.421999990940094
1.0328541994094849,0.0
-0.14192743599414825,-0.6330000162124634
-0.7804909348487854,-0.703000009059906
-0.9818630814552307,0.0
-0.413777232170105,-0.6330000162124634
-1.0299725532531738,-0.915000021457672
-1.3237156867980957,0.0
-0.26368147134780884,0.5630000233650208
0.4752104878425598,1.758999943733215
1.7992701530456543,0.5630000233650208
0.8476161360740662,0.0
0.3052424192428589,2.039999961853028
1.4219989776611328,0.492000013589859
0.8115611672401428,1.1260000467300415
1.0528910160064697,0.9850000143051147
0.8691390156745911,0.0
0.3884562849998474,0.5630000233650208
0.49890273809432983,1.9700000286102293
1.7137848138809204,2.3919999599456787
2.2670533657073975,1.4769999980926514
1.8520784378051758,1.337000012397766
1.7166187763214111,1.0549999475479126
1.1845576763153076,1.0549999475479126
1.1011738777160645,1.337000012397766
1.2894363403320312,1.8289999961853027
1.7610716819763184,3.095000028610228
2.8405845165252686,4.010000228881837
3.6588149070739746,4.64300012588501
4.4004316329956055,4.994999885559082
4.680513381958008,4.994999885559082
4.7766008377075195,5.3460001945495605
5.014622688293457,5.486999988555908
5.177730560302734,5.3460001945495605
5.149194717407227,5.3460001945495605
5.1816086769104,5.3460001945495605
5.143254280090332,4.2210001945495605
4.299718856811523,5.276000022888184
5.078394889831543,4.8540000915527335
4.812276363372803,4.501999855041504
4.54418420791626,4.2210001945495605
4.202935218811035,4.150000095367432
4.091769695281982,4.2210001945495605
4.1773576736450195,4.2210001945495605
4.206872940063477,4.150000095367432
4.1346306800842285,3.7279999256134033
3.75130295753479,4.994999885559082
4.838607311248779,4.2210001945495605
4.3264055252075195,3.7279999256134033
3.8950676918029785,5.3460001945495605
5.113167762756348,3.3059999942779537
3.629666566848755,3.236000061035156
3.4541232585906982,3.5169999599456787
3.5479321479797363,4.501999855041504
4.368056774139404,4.994999885559082
4.96008825302124,5.276000022888184
5.323196887969971,5.76800012588501
5.643465042114258,6.050000190734862
5.8970441818237305,5.697999954223633
5.671575546264648,5.3460001945495605
5.2176408767700195,4.923999786376953
4.802363395690918,4.8540000915527335
4.690086841583252,5.065000057220459
4.8808417320251465,4.572999954223633
4.536646842956543,4.7129998207092285
4.605738162994385,4.501999855041504
4.456289768218994,4.501999855041504
4.476567268371582,4.501999855041504
4.46054220199585,4.64300012588501
4.566209316253662,4.572999954223633
4.520455360412598,5.697999954223633
5.538190841674805,5.76800012588501
5.739127159118652,5.627999782562256
5.656525611877441,5.416999816894531
5.327922344207764,5.697999954223633
5.484562397003174,5.627999782562256
5.460546970367432,6.261000156402588
6.0393218994140625,7.105000019073486
6.879356384277344,7.668000221252441
7.515629768371582,7.809000015258789
7.723536968231201,7.879000186920166
7.739445686340332,7.597000122070312
7.437057971954346,8.230999946594237
7.936615467071533,8.300999641418457
8.041301727294922,7.879000186920166
7.681545257568359,7.73799991607666
7.478857040405273,7.245999813079834
7.110105991363525,7.386000156402588
7.197395324707031,7.668000221252441
7.430637359619141,7.73799991607666
7.533507347106934,7.456999778747559
7.311406135559082,7.456999778747559
7.282866954803467,7.245999813079834
7.119086265563965,6.894000053405763
6.811907768249512,8.020000457763674
7.721299171447754,8.652999877929688
8.481985092163086,9.425999641418455
9.320213317871094,10.552000045776367
10.376076698303223,9.777999877929688
9.663707733154297,9.28600025177002
9.209174156188965,9.98900032043457
9.649543762207031,11.326000213623049
10.95924186706543,10.904000282287598
10.60290241241455,12.100000381469728
11.860125541687012,12.451000213623049
12.157691955566406,12.029000282287598
11.900853157043457,10.482000350952148
10.373200416564941,9.918999671936035
9.85657787322998,9.708000183105469
9.572237968444824,9.496999740600586
9.325117111206055,9.21500015258789
9.031842231750488,8.86400032043457
8.624335289001465,8.722999572753906
8.512146949768066,8.652999877929688
8.495038032531738,8.722999572753906
8.572653770446777,8.442000389099121
8.29753589630127,8.581999778747559
8.357227325439453,8.652999877929688
8.43066692352295,9.21500015258789
9.013091087341309,9.918999671936035
9.769291877746582,10.482000350952148
10.361729621887207,9.21500015258789
9.193882942199707,9.56700038909912
9.357132911682129,8.934000015258789
8.743196487426758,9.425999641418455
9.124139785766602,10.552000045776367
10.196256637573242,10.621999740600586
10.395188331604004,11.1850004196167
11.0115966796875,10.904000282287598
10.730612754821777,12.029000282287598
11.906359672546387,11.607000350952148
11.377890586853027,11.1850004196167
10.970185279846191,11.043999671936035
10.658299446105957,10.552000045776367
10.266148567199707,11.043999671936035
10.73531436920166,10.340999603271484
10.094740867614746,10.482000350952148
10.176108360290527,10.552000045776367
10.24006462097168,10.41100025177002
10.171393394470215,10.552000045776367
10.312673568725586,10.552000045776367
10.289620399475098,9.777999877929688
9.633463859558105,9.918999671936035
9.666577339172363,9.918999671936035
9.686159133911133,9.708000183105469
9.4989595413208,10.340999603271484
10.057843208312988,10.130000114440918
9.885567665100098,10.270999908447266
10.060714721679688,10.340999603271484
10.12512493133545,10.973999977111816
10.778000831604004,10.973999977111816
10.794598579406738,10.762999534606934
10.589728355407715,9.777999877929688
9.628769874572754,9.425999641418455
9.294974327087402,8.722999572753906
8.693364143371582,7.879000186920166
7.891704559326172,7.668000221252441
7.5827789306640625,7.386000156402588
7.284070014953613,6.964000225067139
6.904480934143066,6.964000225067139
6.822155475616455,6.61299991607666
6.554108619689941,6.61299991607666
6.503330230712891,6.050000190734862
6.054298400878906,6.401999950408936
6.244385719299316,5.908999919891357
5.880001068115234,5.76800012588501
5.716028213500977,5.627999782562256
5.542435646057129,5.908999919891357
5.743532657623291,5.908999919891357
5.809491157531738,5.9790000915527335
5.878116607666016,6.330999851226808
6.189824104309082,6.4720001220703125
6.370453834533691,6.050000190734862
6.0291032791137695,6.541999816894531
6.35939884185791,6.4720001220703125
6.311606407165527,6.330999851226808
6.212893486022949,5.76800012588501
5.722779273986816,5.627999782562256
5.506402492523193,5.3460001945495605
5.267214298248291,4.8540000915527335
4.869565010070801,5.135000228881836
5.036522388458252,4.994999885559082
4.926918983459473,4.64300012588501
4.671420097351074,4.994999885559082
4.894092559814453,4.923999786376953
4.868403911590576,4.7839999198913565
4.779197692871094,4.8540000915527335
4.789107322692871,4.8540000915527335
4.764583587646484,4.7839999198913565
4.713937282562256,4.7129998207092285
4.655849456787109,4.572999954223633
4.502530097961426,4.290999889373778
4.243979454040527,4.290999889373778
4.214272975921631,4.361999988555908
4.273303031921387,4.572999954223633
4.477517127990723,5.065000057220459
4.958102703094482,4.64300012588501
4.674241542816162,4.8540000915527335
4.78901481628418,5.276000022888184
